Park,Team,RUNS,HR,H,2B,3B,BB,LHB,RHB
Coors Field,COL,1.436,1.210,1.301,1.235,2.000,1.057,1.181,1.174
Rogers Centre,TOR,0.906,1.005,0.926,1.076,0.958,0.998,0.948,1.085
Oriole Park at Camden Yards,BAL,1.228,1.415,1.121,0.978,0.775,0.936,1.030,1.077
Globe Life Park in Arlington,TEX,1.141,1.066,1.107,1.102,0.946,1.133,1.072,1.059
Comerica Park,DET,0.902,0.791,0.966,0.977,1.353,0.988,0.987,1.056
Fenway Park,BOS,1.191,0.971,1.103,1.281,1.031,0.920,1.088,1.055
Target Field,MIN,0.994,1.058,1.039,0.979,0.816,0.954,0.976,1.038
Minute Maid Park,HOU,0.927,1.100,0.954,0.963,1.520,0.951,0.941,1.033
Chase Field,ARI,1.062,0.856,1.047,1.207,1.786,1.025,1.070,1.030
Citizens Bank Park,PHI,1.038,1.140,0.977,0.946,0.667,1.049,1.024,1.004
U.S. Cellular Field,CHW,0.904,1.113,0.953,0.873,0.833,1.234,0.926,0.994
Progressive Field,CLE,1.261,0.986,1.169,1.440,0.774,1.115,1.054,0.994
Angel Stadium of Anaheim,LAA,0.861,0.921,0.939,0.863,0.739,1.025,0.915,0.979
Great American Ball Park,CIN,1.115,1.137,1.075,1.043,0.444,1.101,1.084,0.977
Yankee Stadium,NYY,1.022,1.251,0.975,0.887,0.630,1.000,1.045,0.976
Oakland Coliseum,OAK,0.944,0.777,0.964,0.967,1.185,0.906,0.944,0.973
PNC Park,PIT,0.933,1.083,0.962,0.874,0.821,1.000,0.918,0.969
Kauffman Stadium,KCR,1.019,0.793,0.995,1.221,1.455,0.892,1.067,0.968
Miller Park,MIL,1.103,1.432,1.010,1.070,1.161,1.006,1.119,0.961
Tropicana Field,TBR,0.940,0.962,0.939,0.832,0.704,0.895,0.954,0.954
Wrigley Field,CHC,0.950,1.276,0.934,0.794,1.094,1.029,0.972,0.950
AT&T Park,SFG,0.845,0.599,0.917,0.841,1.647,0.987,1.004,0.945
Dodger Stadium,LAD,0.918,1.000,0.948,1.059,0.643,0.791,0.962,0.943
Nationals Park,WAS,1.000,1.025,0.992,1.049,0.500,1.043,1.023,0.940
Busch Stadium,STL,0.931,0.857,1.055,1.008,1.031,0.924,1.008,0.940
Petco Park,SDP,0.931,1.085,0.966,0.956,0.792,0.992,1.041,0.937
Turner Field,ATL,0.937,0.720,0.915,0.971,0.759,1.114,0.998,0.920
Safeco Field,SEA,0.878,0.905,0.917,0.829,0.800,0.954,0.983,0.915
Marlins Park,MIA,0.950,0.740,0.990,0.940,1.226,1.078,1.027,0.908
Citi Field,NYM,0.870,0.994,0.912,0.934,0.905,0.998,1.015,0.872
